"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Apr-2021","EQ","208.00","209.25","206.50","206.70","208.00","207.95","208.25","239.20","157.10",13311926,"2,772,264,539.05",82765
"15-Apr-2021","EQ","209.00","210.45","206.00","208.70","207.10","206.70","207.40","239.20","157.10",17530742,"3,635,944,960.60",126577
"13-Apr-2021","EQ","207.00","209.70","206.00","205.30","208.65","208.70","207.75","239.20","157.10",20247639,"4,206,422,738.90",133141
"12-Apr-2021","EQ","210.00","211.00","205.00","213.10","205.30","205.30","207.32","239.20","157.10",34511670,"7,155,036,282.70",256517
"09-Apr-2021","EQ","213.75","215.95","212.55","213.25","213.25","213.10","213.94","239.20","157.10",16364247,"3,501,032,037.70",110013
"08-Apr-2021","EQ","214.85","216.10","212.85","213.80","213.50","213.25","214.28","239.20","157.10",14116874,"3,024,930,827.40",81632
"07-Apr-2021","EQ","212.70","215.20","212.45","212.65","213.65","213.80","214.02","239.20","157.10",15204883,"3,254,147,655.05",96741
"06-Apr-2021","EQ","213.80","214.95","210.15","212.55","212.80","212.65","212.66","239.20","157.10",25674227,"5,459,847,736.40",143881
"05-Apr-2021","EQ","217.60","220.00","210.50","220.05","211.95","212.55","213.47","239.20","157.10",31378045,"6,698,398,266.15",220759
"01-Apr-2021","EQ","220.00","220.60","217.30","218.50","220.05","220.05","219.11","239.20","156.05",29062762,"6,367,985,753.90",125473
"31-Mar-2021","EQ","214.05","219.30","212.70","214.55","217.80","218.50","217.38","239.20","156.05",36485322,"7,931,329,893.55",162814
"30-Mar-2021","EQ","213.25","215.00","210.40","210.90","214.65","214.55","212.69","239.20","156.05",27792437,"5,911,247,548.25",147081
"26-Mar-2021","EQ","214.25","214.45","210.35","211.60","210.90","210.90","212.16","239.20","139.00",26079435,"5,533,120,950.90",156755
"25-Mar-2021","EQ","215.15","215.95","209.05","215.95","213.90","211.60","211.67","239.20","139.00",40681282,"8,611,151,299.60",231111
"24-Mar-2021","EQ","221.00","222.80","215.25","222.20","216.30","215.95","218.64","239.20","139.00",27609243,"6,036,591,608.65",160693
"23-Mar-2021","EQ","225.00","228.10","221.30","226.00","222.05","222.20","224.28","239.20","139.00",41564683,"9,322,189,126.30",237234
"22-Mar-2021","EQ","223.30","226.40","221.50","222.95","226.00","226.00","224.40","239.20","139.00",46050245,"10,333,788,937.70",207251
"19-Mar-2021","EQ","219.00","226.15","215.55","217.65","222.80","222.95","221.92","239.20","139.00",134184994,"29,777,698,538.30",523004
"18-Mar-2021","EQ","213.00","219.10","211.90","210.60","219.00","217.65","215.44","239.20","139.00",91993104,"19,819,079,228.05",364689
"17-Mar-2021","EQ","212.20","213.90","208.55","207.85","210.95","210.60","211.24","239.20","139.00",78578698,"16,599,323,903.90",310723
"16-Mar-2021","EQ","206.40","208.90","204.95","205.45","208.35","207.85","207.32","239.20","139.00",48763187,"10,109,443,546.60",175982
"15-Mar-2021","EQ","205.85","206.00","201.60","205.20","205.50","205.45","203.30","239.20","139.00",41115906,"8,358,819,873.05",194868
"12-Mar-2021","EQ","208.00","208.00","203.50","206.50","205.20","205.20","206.20","239.20","134.60",30787960,"6,348,378,596.00",188084
"10-Mar-2021","EQ","209.10","209.20","205.80","207.80","206.40","206.50","206.76","239.20","134.60",19603214,"4,053,232,669.10",126929
"09-Mar-2021","EQ","208.70","209.75","204.75","208.00","207.65","207.80","207.31","239.20","134.60",22593086,"4,683,792,373.60",111233
"08-Mar-2021","EQ","209.70","210.80","207.70","208.55","207.90","208.00","208.85","239.20","134.60",22988740,"4,801,117,010.85",112532
"05-Mar-2021","EQ","208.00","210.00","207.20","209.70","209.90","208.55","208.64","239.20","134.60",17323590,"3,614,449,247.85",103897
"04-Mar-2021","EQ","208.80","211.30","207.60","209.95","209.80","209.70","209.74","239.20","134.60",24899212,"5,222,335,980.75",139637
"03-Mar-2021","EQ","212.00","212.00","208.80","209.90","209.95","209.95","210.22","239.20","134.60",20846117,"4,382,226,055.30",123925
"02-Mar-2021","EQ","207.00","210.80","206.50","206.90","210.00","209.90","209.53","239.20","134.60",25604169,"5,364,909,293.65",147297
"01-Mar-2021","EQ","205.45","207.75","204.05","203.85","207.00","206.90","206.05","239.20","134.60",16225536,"3,343,330,147.70",139486
"26-Feb-2021","EQ","207.25","208.00","203.00","209.15","203.65","203.85","205.43","239.20","134.60",43429293,"8,921,826,329.30",295180
"25-Feb-2021","EQ","209.50","211.20","208.80","208.85","209.20","209.15","209.99","239.20","134.60",25954142,"5,450,207,882.15",145567
"24-Feb-2021","EQ","209.10","209.80","206.50","208.50","208.65","208.85","208.61","239.20","134.60",13160617,"2,745,487,405.50",78718
"23-Feb-2021","EQ","208.00","210.55","207.00","207.05","208.70","208.50","208.89","239.20","134.60",26675953,"5,572,221,289.05",142383
"22-Feb-2021","EQ","212.00","212.00","206.00","215.95","206.95","207.05","207.93","239.20","134.60",51546288,"10,718,107,964.25",332459
"19-Feb-2021","EQ","218.85","218.90","214.00","218.85","216.50","215.95","216.90","239.20","134.60",28125203,"6,100,479,018.50",136326
"18-Feb-2021","EQ","218.20","220.60","217.90","217.75","219.10","218.85","219.17","239.20","134.60",24070563,"5,275,597,175.95",135239
"17-Feb-2021","EQ","217.60","218.40","216.55","218.25","217.95","217.75","217.39","239.20","134.60",19850516,"4,315,383,329.60",125824
"16-Feb-2021","EQ","219.05","221.80","217.25","218.60","218.40","218.25","219.19","239.20","134.60",29148891,"6,389,077,050.95",153249
"15-Feb-2021","EQ","218.45","221.00","217.50","217.45","218.75","218.60","219.04","239.20","134.60",31776555,"6,960,357,813.95",184189
"12-Feb-2021","EQ","225.75","225.75","215.80","226.45","217.60","217.45","218.73","239.20","134.60",110568108,"24,184,438,376.35",514138
"11-Feb-2021","EQ","229.00","229.30","224.50","227.55","226.60","226.45","226.58","239.20","134.60",43631374,"9,886,067,688.20",272037
"10-Feb-2021","EQ","229.00","231.10","223.10","229.00","228.20","227.55","227.34","239.20","134.60",47283127,"10,749,558,710.70",261647
"09-Feb-2021","EQ","234.60","239.20","228.20","233.10","228.80","229.00","232.82","239.20","134.60",70655961,"16,450,399,463.85",341250
"08-Feb-2021","EQ","237.50","238.05","231.50","234.35","233.45","233.10","234.25","238.85","134.60",41495834,"9,720,439,291.50",233390
"05-Feb-2021","EQ","232.15","238.85","227.25","229.95","233.75","234.35","233.77","238.85","134.60",125490301,"29,336,354,117.15",462141
"04-Feb-2021","EQ","216.10","231.40","216.00","216.75","230.05","229.95","225.61","231.40","134.60",105818897,"23,873,768,831.50",448405
"03-Feb-2021","EQ","221.50","222.00","215.70","218.20","216.55","216.75","217.78","223.50","134.60",53643263,"11,682,198,818.40",237418
"02-Feb-2021","EQ","220.00","223.50","217.00","215.95","218.45","218.20","219.76","223.50","134.60",48457781,"10,649,036,226.35",246486
"01-Feb-2021","EQ","204.00","217.95","201.80","203.25","216.55","215.95","211.22","222.00","134.60",57744414,"12,196,982,212.75",340533
"29-Jan-2021","EQ","208.55","208.80","202.35","206.60","203.25","203.25","205.15","239.25","134.60",23764654,"4,875,283,664.60",139430
"28-Jan-2021","EQ","209.25","211.00","205.75","210.65","206.85","206.60","208.22","239.25","134.60",22131983,"4,608,395,814.05",131065
"27-Jan-2021","EQ","208.00","212.65","207.10","207.80","210.75","210.65","210.69","239.25","134.60",48471357,"10,212,257,634.80",218996
"25-Jan-2021","EQ","212.00","212.50","206.85","210.70","208.15","207.80","209.04","239.25","134.60",24967899,"5,219,403,902.90",144604
"22-Jan-2021","EQ","214.00","214.75","209.15","213.70","211.20","210.70","211.49","243.25","134.60",24712182,"5,226,356,343.45",217555
"21-Jan-2021","EQ","219.00","219.50","212.20","217.65","215.15","213.70","216.38","243.25","134.60",28999164,"6,274,901,671.35",158624
"20-Jan-2021","EQ","218.50","219.00","215.70","218.85","217.20","217.65","217.39","243.25","134.60",44672447,"9,711,214,712.75",201237
"19-Jan-2021","EQ","221.00","221.70","217.50","219.75","218.95","218.85","219.40","243.25","134.60",31785089,"6,973,555,286.95",156756
"18-Jan-2021","EQ","218.40","222.00","214.60","217.85","218.05","219.75","218.93","243.25","134.60",67607822,"14,801,462,308.45",344233
"15-Jan-2021","EQ","214.90","218.50","211.20","214.15","217.90","217.85","215.81","243.90","134.60",58321158,"12,586,267,200.95",302828
"14-Jan-2021","EQ","212.00","216.50","211.60","211.25","214.10","214.15","214.33","243.90","134.60",48304263,"10,353,108,933.60",241528
"13-Jan-2021","EQ","207.45","213.00","205.25","206.45","211.20","211.25","210.15","243.90","134.60",63925996,"13,433,736,685.45",318171
"12-Jan-2021","EQ","203.00","206.90","201.60","202.50","206.50","206.45","204.40","243.90","134.60",35617404,"7,280,038,737.70",222088
"11-Jan-2021","EQ","204.00","206.10","201.25","201.50","202.65","202.50","203.15","243.90","134.60",42970983,"8,729,643,633.05",218401
"08-Jan-2021","EQ","204.35","206.00","200.25","202.80","202.10","201.50","202.74","243.90","134.60",56427360,"11,439,843,997.50",287998
"07-Jan-2021","EQ","206.10","207.60","202.10","205.40","203.25","202.80","203.92","243.90","134.60",34952401,"7,127,409,107.00",195120
"06-Jan-2021","EQ","211.45","211.50","204.50","211.45","205.30","205.40","207.11","243.90","134.60",49067837,"10,162,278,633.65",275629
"05-Jan-2021","EQ","212.45","213.25","210.60","213.40","211.75","211.45","211.51","243.90","134.60",18024083,"3,812,279,051.10",125014
"04-Jan-2021","EQ","214.00","216.00","212.10","213.85","213.90","213.40","214.25","243.90","134.60",26891799,"5,761,671,016.10",145021
"01-Jan-2021","EQ","209.90","214.20","209.30","209.00","213.90","213.85","212.11","243.90","134.60",19527333,"4,141,864,682.90",97216
"31-Dec-2020","EQ","210.55","211.30","208.55","211.15","209.10","209.00","209.66","243.90","134.60",18245270,"3,825,391,530.55",138886
"30-Dec-2020","EQ","212.70","213.50","209.55","211.55","211.00","211.15","211.22","243.90","134.60",18925262,"3,997,317,224.35",104450
"29-Dec-2020","EQ","210.50","213.50","210.10","209.50","211.65","211.55","211.71","243.90","134.60",26546469,"5,620,085,127.60",142222
"28-Dec-2020","EQ","209.00","210.20","207.85","208.60","209.60","209.50","209.19","243.90","134.60",15741000,"3,292,793,547.20",113830
"24-Dec-2020","EQ","210.00","210.65","205.60","207.75","208.25","208.60","208.18","243.90","134.60",22768284,"4,740,014,821.05",121521
"23-Dec-2020","EQ","203.00","208.25","202.00","203.40","207.60","207.75","205.16","243.90","134.60",23695667,"4,861,433,487.95",138457
"22-Dec-2020","EQ","203.10","206.25","196.90","202.95","204.20","203.40","201.22","243.90","134.60",40986353,"8,247,088,507.50",227711
"21-Dec-2020","EQ","214.50","214.70","199.15","214.50","202.00","202.95","207.72","243.90","134.60",41834797,"8,689,854,710.35",229386
"18-Dec-2020","EQ","213.10","215.95","209.75","213.05","214.75","214.50","212.28","247.90","134.60",23775053,"5,046,927,933.15",137785
"17-Dec-2020","EQ","214.20","215.10","211.25","214.00","212.85","213.05","212.89","247.90","134.60",22386185,"4,765,696,375.55",111013
"16-Dec-2020","EQ","213.75","215.55","213.50","213.55","214.60","214.00","214.37","247.90","134.60",19551630,"4,191,334,801.20",97686
"15-Dec-2020","EQ","215.25","216.40","211.60","215.90","213.55","213.55","213.41","247.90","134.60",23255609,"4,963,082,637.40",158242
"14-Dec-2020","EQ","217.95","218.60","215.00","216.30","215.55","215.90","216.60","247.90","134.60",26990063,"5,846,025,796.05",160180
"11-Dec-2020","EQ","214.45","217.95","213.35","212.70","216.00","216.30","215.98","247.90","134.60",60322445,"13,028,507,132.30",238474
"10-Dec-2020","EQ","206.65","213.65","203.15","205.40","213.15","212.70","208.78","247.90","134.60",65227495,"13,618,257,111.20",314902
"09-Dec-2020","EQ","205.00","207.80","204.65","202.45","205.40","205.40","206.21","247.90","134.60",39684395,"8,183,226,956.85",221624
"08-Dec-2020","EQ","203.90","204.70","199.55","203.15","202.70","202.45","202.27","247.90","134.60",30853963,"6,240,798,772.30",151876
"07-Dec-2020","EQ","198.20","203.75","197.60","198.20","203.75","203.15","201.60","247.90","134.60",35693450,"7,195,968,368.10",194375
"04-Dec-2020","EQ","196.85","199.35","196.50","196.20","198.30","198.20","198.18","247.90","134.60",22152332,"4,390,135,539.75",109919
"03-Dec-2020","EQ","197.20","197.20","194.55","195.95","196.35","196.20","195.83","247.90","134.60",28009042,"5,485,007,133.90",110211
"02-Dec-2020","EQ","195.00","198.75","193.55","194.40","195.85","195.95","196.15","247.90","134.60",28425948,"5,575,683,931.65",121841
"01-Dec-2020","EQ","195.00","196.35","192.40","193.65","194.60","194.40","194.64","247.90","134.60",15893346,"3,093,531,102.45",94417
"27-Nov-2020","EQ","194.45","195.75","193.20","194.80","193.50","193.65","194.29","250.40","134.60",31385396,"6,097,929,431.30",117535
"26-Nov-2020","EQ","195.10","195.85","192.55","193.85","194.95","194.80","194.10","250.40","134.60",24222956,"4,701,587,403.10",108953
"25-Nov-2020","EQ","196.00","197.95","192.50","195.55","193.40","193.85","195.33","250.40","134.60",41659179,"8,137,368,126.90",173811
"24-Nov-2020","EQ","190.60","196.45","190.60","190.85","195.65","195.55","194.63","250.40","134.60",45411815,"8,838,633,717.50",207600
"23-Nov-2020","EQ","192.00","192.50","188.65","191.70","190.85","190.85","190.40","250.40","134.60",23180456,"4,413,518,633.85",122117
"20-Nov-2020","EQ","188.80","192.00","186.05","187.90","191.35","191.70","190.06","252.65","134.60",45307312,"8,611,087,716.45",191628
"19-Nov-2020","EQ","182.80","191.80","182.70","184.05","188.05","187.90","188.45","252.65","134.60",48984610,"9,230,922,912.35",195581
"18-Nov-2020","EQ","186.80","188.45","182.75","187.35","184.60","184.05","184.87","252.65","134.60",26595992,"4,916,760,096.55",150821
"17-Nov-2020","EQ","189.00","189.40","186.40","188.60","187.70","187.35","187.46","252.65","134.60",20950589,"3,927,318,208.45",98508
"14-Nov-2020","EQ","189.05","190.00","188.05","187.10","188.20","188.60","188.97","262.35","134.60",7767144,"1,467,723,366.90",87878
"13-Nov-2020","EQ","187.20","188.80","185.55","188.00","187.15","187.10","187.41","262.35","134.60",28198725,"5,284,734,092.60",110753
"12-Nov-2020","EQ","185.20","188.75","183.85","185.30","187.95","188.00","186.75","262.35","134.60",46367792,"8,659,393,253.25",206341
"11-Nov-2020","EQ","179.60","185.90","178.60","178.35","185.20","185.30","182.59","262.35","134.60",63318644,"11,561,331,164.25",249263
"10-Nov-2020","EQ","175.00","179.55","171.85","172.80","178.50","178.35","175.27","262.35","134.60",57459436,"10,071,149,303.45",309060
"09-Nov-2020","EQ","173.95","177.30","171.85","173.95","173.00","172.80","173.52","262.35","134.60",35286484,"6,123,004,546.55",178286
"06-Nov-2020","EQ","176.50","177.20","173.40","174.75","173.80","173.95","174.69","266.30","134.60",34252005,"5,983,355,505.80",135959
"05-Nov-2020","EQ","171.25","175.00","170.20","169.80","175.00","174.75","173.34","266.30","134.60",26997641,"4,679,743,220.95",136258
"04-Nov-2020","EQ","170.05","171.80","168.20","170.10","169.75","169.80","170.11","266.30","134.60",18808819,"3,199,565,312.00",89249
"03-Nov-2020","EQ","167.20","170.75","167.10","166.75","170.00","170.10","169.51","266.30","134.60",22602903,"3,831,457,466.15",119246
"02-Nov-2020","EQ","166.80","167.20","164.45","165.25","166.75","166.75","165.96","266.30","134.60",14370649,"2,384,997,341.15",109318
"30-Oct-2020","EQ","164.00","166.80","163.35","163.85","165.40","165.25","164.94","266.30","134.60",16347510,"2,696,296,324.45",95275
"29-Oct-2020","EQ","165.00","165.95","163.45","165.50","163.85","163.85","164.62","266.30","134.60",21008755,"3,458,495,110.45",120602
"28-Oct-2020","EQ","168.50","168.50","165.00","167.20","165.50","165.50","166.35","266.30","134.60",16820839,"2,798,113,118.55",99972
"27-Oct-2020","EQ","168.50","169.30","166.75","168.55","167.05","167.20","167.67","266.30","134.60",45885935,"7,693,611,623.80",100863
"26-Oct-2020","EQ","171.50","171.60","168.25","170.75","168.50","168.55","169.42","266.30","134.60",16081502,"2,724,497,441.30",101429
"23-Oct-2020","EQ","168.95","171.00","167.75","168.55","170.85","170.75","169.74","266.30","134.60",20147370,"3,419,809,712.65",103220
"22-Oct-2020","EQ","167.55","169.10","167.00","167.65","168.80","168.55","168.19","266.30","134.60",22044453,"3,707,548,020.05",122983
"21-Oct-2020","EQ","168.15","168.90","166.60","167.45","167.80","167.65","167.79","266.30","134.60",16479194,"2,765,120,049.60",114694
"20-Oct-2020","EQ","168.00","168.30","166.70","168.25","167.70","167.45","167.41","266.30","134.60",16149041,"2,703,495,541.70",102766
"19-Oct-2020","EQ","166.80","168.90","166.15","165.70","168.85","168.25","167.56","266.30","134.60",19016841,"3,186,448,399.00",116243
"16-Oct-2020","EQ","165.50","166.80","163.80","165.05","165.85","165.70","165.24","266.30","134.60",20227113,"3,342,300,417.25",113656
"15-Oct-2020","EQ","167.70","167.80","164.55","167.80","164.75","165.05","165.94","266.30","134.60",27116959,"4,499,732,664.60",160816
"14-Oct-2020","EQ","170.55","171.00","167.05","170.15","167.70","167.80","167.88","266.30","134.60",38219096,"6,416,173,675.95",134089
"13-Oct-2020","EQ","172.85","174.85","169.50","172.20","169.80","170.15","172.39","266.30","134.60",35685353,"6,151,692,739.60",149374
"12-Oct-2020","EQ","170.50","175.20","170.00","167.85","172.45","172.20","172.56","266.30","134.60",66250654,"11,432,272,454.80",308575
"09-Oct-2020","EQ","167.50","168.90","166.35","167.15","168.00","167.85","167.44","266.30","134.60",22373477,"3,746,295,615.95",143027
"08-Oct-2020","EQ","170.10","170.40","166.90","169.50","167.10","167.15","167.90","266.30","134.60",25503975,"4,282,231,316.75",241256
"07-Oct-2020","EQ","170.00","170.90","169.00","169.90","169.55","169.50","169.80","266.30","134.60",16286695,"2,765,408,695.30",135502
"06-Oct-2020","EQ","169.50","171.60","168.10","169.25","170.20","169.90","169.70","266.30","134.60",21886300,"3,714,042,578.70",130374
"05-Oct-2020","EQ","171.10","172.80","168.75","170.85","169.30","169.25","170.21","266.30","134.60",24301177,"4,136,375,179.55",166288
"01-Oct-2020","EQ","174.50","174.60","170.10","171.70","170.90","170.85","171.42","266.30","134.60",19758300,"3,387,016,368.85",104692
"30-Sep-2020","EQ","170.00","172.10","168.70","169.40","171.95","171.70","170.77","266.30","134.60",18482053,"3,156,244,560.30",106113
"29-Sep-2020","EQ","174.75","174.75","169.00","173.30","169.50","169.40","170.33","266.30","134.60",25617617,"4,363,345,268.60",164446
"28-Sep-2020","EQ","171.00","174.80","170.50","170.75","173.65","173.30","173.26","266.30","134.60",23194739,"4,018,744,553.30",127479
"25-Sep-2020","EQ","168.90","171.20","167.00","166.55","171.15","170.75","169.52","266.30","134.60",26627778,"4,513,943,184.10",152564
"24-Sep-2020","EQ","171.70","171.75","166.15","172.50","167.40","166.55","168.30","266.30","134.60",31486886,"5,299,393,510.90",209008
"23-Sep-2020","EQ","174.95","177.55","171.70","174.20","173.10","172.50","173.76","266.30","134.60",61785758,"10,735,994,901.75",195454
"22-Sep-2020","EQ","175.75","176.75","173.75","175.75","174.00","174.20","174.77","266.30","134.60",18532637,"3,238,895,808.20",134730
"21-Sep-2020","EQ","180.00","180.60","175.05","179.10","175.30","175.75","177.21","266.30","134.60",23892510,"4,233,947,396.25",155218
"18-Sep-2020","EQ","179.55","179.85","177.00","178.60","179.50","179.10","178.49","266.30","134.60",29783208,"5,316,150,215.30",200019
"17-Sep-2020","EQ","180.80","181.50","177.80","180.65","178.35","178.60","179.06","266.30","134.60",33936149,"6,076,484,474.10",287580
"16-Sep-2020","EQ","181.85","183.50","180.05","181.80","180.60","180.65","181.12","266.30","134.60",50645681,"9,172,976,026.30",220804
"15-Sep-2020","EQ","184.00","184.20","180.80","183.35","181.85","181.80","181.73","266.30","134.60",30772104,"5,592,275,810.00",182006
"14-Sep-2020","EQ","185.80","185.85","183.00","183.95","183.25","183.35","183.76","266.30","134.60",30993032,"5,695,277,201.55",191982
"11-Sep-2020","EQ","184.90","186.50","182.75","184.90","184.00","183.95","184.21","266.30","134.60",19256801,"3,547,205,372.55",101708
"10-Sep-2020","EQ","184.10","185.70","183.20","183.80","185.05","184.90","184.51","266.30","134.60",17785076,"3,281,491,700.25",113800
"09-Sep-2020","EQ","185.50","186.25","182.30","188.15","184.25","183.80","183.71","266.30","134.60",27830197,"5,112,811,204.75",198815
"08-Sep-2020","EQ","189.60","190.55","184.60","189.10","188.50","188.15","188.25","266.30","134.60",25591395,"4,817,541,879.30",154677
"07-Sep-2020","EQ","187.25","190.50","180.80","186.70","190.30","189.10","186.38","266.30","134.60",32663990,"6,087,876,417.40",237020
"04-Sep-2020","EQ","190.00","190.00","185.70","191.60","187.25","186.70","187.59","266.30","134.60",41389121,"7,764,152,125.25",227442
"03-Sep-2020","EQ","191.40","193.25","190.00","191.35","191.45","191.60","191.39","266.30","134.60",15692484,"3,003,365,326.10",135774
"02-Sep-2020","EQ","191.30","193.00","189.65","190.20","192.05","191.35","191.03","266.30","134.60",20585664,"3,932,553,157.70",130797
"01-Sep-2020","EQ","191.10","192.35","188.25","191.10","191.30","190.20","190.05","266.30","134.60",39779316,"7,560,052,404.35",154370
"31-Aug-2020","EQ","199.00","199.00","190.00","195.55","190.90","191.10","192.67","266.30","134.60",96998374,"18,688,480,760.35",308091
"28-Aug-2020","EQ","194.60","196.30","194.05","194.25","195.85","195.55","194.92","266.30","134.60",34645794,"6,753,091,918.30",221449
"27-Aug-2020","EQ","198.50","198.90","193.90","194.95","194.35","194.25","195.15","266.30","134.60",47213462,"9,213,831,285.35",274421
"26-Aug-2020","EQ","196.50","196.55","193.65","195.40","195.00","194.95","194.67","266.30","134.60",22631585,"4,405,659,707.00",127742
