"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Aug-2020","EQ","197.25","198.30","195.10","196.70","195.70","195.40","196.12","266.30","134.60",15199285,"2,980,915,921.00",111302
"24-Aug-2020","EQ","197.25","199.00","196.35","196.80","197.50","196.70","197.34","266.30","134.60",14737758,"2,908,311,784.75",87280
"21-Aug-2020","EQ","198.00","199.20","196.30","195.80","197.20","196.80","197.63","266.30","134.60",17234086,"3,405,908,230.15",103695
"20-Aug-2020","EQ","197.00","197.20","194.55","198.45","196.00","195.80","195.95","266.30","134.60",16910657,"3,313,706,063.30",99152
"19-Aug-2020","EQ","198.60","201.70","198.10","198.55","198.60","198.45","199.74","266.30","134.60",15474846,"3,090,948,729.05",94577
"18-Aug-2020","EQ","199.90","199.90","197.25","198.75","198.80","198.55","198.36","266.30","134.60",12488479,"2,477,157,241.65",130898
"17-Aug-2020","EQ","198.05","199.50","196.85","196.40","198.65","198.75","198.38","266.30","134.60",11741074,"2,329,154,244.60",79236
"14-Aug-2020","EQ","201.60","203.35","195.50","201.45","196.55","196.40","199.55","266.30","134.60",28752399,"5,737,507,766.65",148935
"13-Aug-2020","EQ","203.50","204.20","197.10","204.20","201.30","201.45","201.70","266.30","134.60",22698994,"4,578,464,744.80",140310
"12-Aug-2020","EQ","202.50","204.90","200.40","203.05","204.30","204.20","202.62","266.30","134.60",21287300,"4,313,268,889.10",114085
"11-Aug-2020","EQ","200.00","207.70","200.00","198.85","203.40","203.05","204.84","266.30","134.60",55143098,"11,295,475,191.00",253979
"10-Aug-2020","EQ","196.40","199.65","196.40","196.05","199.45","198.85","198.52","266.30","134.60",16474715,"3,270,481,955.35",98320
"07-Aug-2020","EQ","195.50","197.00","194.15","195.35","196.00","196.05","195.93","266.30","134.60",20913956,"4,097,567,227.60",115200
"06-Aug-2020","EQ","194.20","195.60","193.10","192.80","195.20","195.35","194.96","266.30","134.60",17886231,"3,487,124,510.35",124121
"05-Aug-2020","EQ","194.50","194.60","191.70","193.65","192.80","192.80","192.81","266.30","134.60",48768468,"9,403,161,195.05",118324
"04-Aug-2020","EQ","192.60","195.80","192.60","192.60","193.80","193.65","194.51","266.30","134.60",17189317,"3,343,471,941.95",89367
"03-Aug-2020","EQ","194.00","194.00","191.90","194.15","192.95","192.60","192.71","266.30","134.60",13265435,"2,556,342,053.70",93521
"31-Jul-2020","EQ","193.50","196.95","193.50","193.35","194.10","194.15","195.39","271.15","134.60",16653836,"3,253,984,491.95",87841
"30-Jul-2020","EQ","198.40","198.40","192.50","196.70","193.50","193.35","195.32","271.15","134.60",16315232,"3,186,617,962.30",108073
"29-Jul-2020","EQ","193.45","198.20","193.40","195.40","196.80","196.70","196.57","271.15","134.60",14831635,"2,915,526,687.10",73390
"28-Jul-2020","EQ","197.00","198.65","195.05","196.40","195.70","195.40","196.56","271.15","134.60",19287262,"3,791,018,159.25",98083
"27-Jul-2020","EQ","200.50","200.50","195.15","199.60","195.80","196.40","197.26","271.15","134.60",22645709,"4,467,045,972.25",122751
"24-Jul-2020","EQ","201.00","201.70","197.30","200.70","199.85","199.60","199.62","273.35","134.60",60185503,"12,014,297,473.75",167322
"23-Jul-2020","EQ","197.65","201.50","196.80","196.55","201.20","200.70","200.21","273.35","134.60",31488140,"6,304,293,484.20",185832
"22-Jul-2020","EQ","193.00","197.90","192.50","192.25","196.95","196.55","196.15","273.35","134.60",32572721,"6,389,059,323.95",172812
"21-Jul-2020","EQ","192.10","194.20","191.50","192.70","192.30","192.25","192.66","273.35","134.60",28010738,"5,396,441,590.05",123058
"20-Jul-2020","EQ","195.00","195.35","192.35","194.05","192.60","192.70","192.99","273.35","134.60",18918931,"3,651,197,208.85",124472
"17-Jul-2020","EQ","193.30","195.40","193.00","193.85","194.35","194.05","194.22","275.60","134.60",14882855,"2,890,497,493.55",101913
"16-Jul-2020","EQ","198.70","198.85","192.00","198.70","193.85","193.85","193.53","275.60","134.60",22144753,"4,285,660,630.30",145754
"15-Jul-2020","EQ","196.35","200.00","194.50","195.90","198.85","198.70","197.63","275.60","134.60",23777901,"4,699,300,380.25",124823
"14-Jul-2020","EQ","197.40","199.50","192.75","197.55","196.25","195.90","196.57","275.60","134.60",18476313,"3,631,936,207.45",126232
"13-Jul-2020","EQ","195.90","198.75","195.10","194.35","197.75","197.55","197.15","275.60","134.60",20298006,"4,001,811,111.00",131996
"10-Jul-2020","EQ","195.15","196.50","194.00","195.45","194.35","194.35","194.90","282.90","134.60",16192017,"3,155,770,984.80",97350
"09-Jul-2020","EQ","196.90","197.00","194.15","196.30","196.00","195.45","195.09","282.90","134.60",18769881,"3,661,866,245.75",134563
"08-Jul-2020","EQ","194.25","197.95","194.25","194.25","196.40","196.30","196.70","282.90","134.60",21276389,"4,184,987,357.55",146793
"07-Jul-2020","EQ","200.00","200.50","194.00","199.80","194.50","194.25","195.53","282.90","134.60",31282844,"6,116,701,205.10",236305
"06-Jul-2020","EQ","200.35","201.95","198.95","207.55","200.45","199.80","200.24","282.90","134.60",34710608,"6,950,348,407.05",207930
"03-Jul-2020","EQ","208.00","208.50","206.00","205.85","206.85","207.55","207.43","282.90","134.60",37896333,"7,860,890,243.55",182591
"02-Jul-2020","EQ","204.45","206.75","202.55","202.90","206.60","205.85","204.69","282.90","134.60",39321517,"8,048,725,871.55",207180
"01-Jul-2020","EQ","194.65","203.85","194.65","194.65","203.70","202.90","199.68","282.90","134.60",44298379,"8,845,394,570.15",251854
"30-Jun-2020","EQ","199.40","199.40","194.00","197.25","195.25","194.65","196.20","282.90","134.60",41216021,"8,086,601,929.90",160995
"29-Jun-2020","EQ","202.50","203.00","196.20","195.20","197.60","197.25","198.59","282.90","134.60",91504651,"18,171,721,612.75",388040
"26-Jun-2020","EQ","206.00","209.40","193.30","202.10","195.90","195.20","199.94","282.90","134.60",71957460,"14,387,301,617.55",358652
"25-Jun-2020","EQ","192.25","203.50","191.65","191.85","202.50","202.10","198.36","282.90","134.60",75575878,"14,991,285,884.35",385549
"24-Jun-2020","EQ","187.40","194.70","186.15","185.85","192.10","191.85","192.37","282.90","134.60",54653037,"10,513,509,538.40",288784
"23-Jun-2020","EQ","185.40","187.50","184.75","185.00","186.00","185.85","186.05","282.90","134.60",26547403,"4,939,039,080.00",130988
"22-Jun-2020","EQ","186.50","187.50","183.15","184.05","184.95","185.00","184.96","282.90","134.60",31396392,"5,807,042,271.65",202541
"19-Jun-2020","EQ","187.10","187.95","183.60","186.60","184.50","184.05","184.69","282.90","134.60",30531484,"5,638,956,798.15",149109
"18-Jun-2020","EQ","181.20","187.50","180.70","181.20","187.00","186.60","185.23","282.90","134.60",28887658,"5,350,992,635.80",161396
"17-Jun-2020","EQ","184.00","185.00","180.70","185.00","180.95","181.20","182.94","282.90","134.60",24028372,"4,395,858,443.70",158240
"16-Jun-2020","EQ","190.80","190.95","181.90","187.20","184.60","185.00","185.91","282.90","134.60",27637395,"5,138,168,584.55",175837
"15-Jun-2020","EQ","193.90","193.95","186.30","193.90","187.50","187.20","188.93","282.90","134.60",24463651,"4,621,991,313.25",188440
"12-Jun-2020","EQ","188.95","195.20","187.85","194.25","193.95","193.90","192.14","282.90","134.60",22562987,"4,335,235,500.40",132980
"11-Jun-2020","EQ","200.00","201.25","193.60","199.05","194.65","194.25","197.64","282.90","134.60",19847762,"3,922,656,137.85",136178
"10-Jun-2020","EQ","199.45","203.15","198.30","198.50","199.50","199.05","200.59","282.90","134.60",27204677,"5,456,896,008.85",158372
"09-Jun-2020","EQ","198.25","206.20","197.65","197.65","198.30","198.50","202.14","282.90","134.60",39914936,"8,068,441,918.50",264818
"08-Jun-2020","EQ","202.90","203.65","197.00","200.00","197.40","197.65","199.98","282.90","134.60",19555380,"3,910,759,849.85",147273
"05-Jun-2020","EQ","201.80","202.00","198.65","200.15","200.25","200.00","200.33","282.90","134.60",14632889,"2,931,388,491.50",108844
"04-Jun-2020","EQ","197.75","202.50","195.00","196.70","200.00","200.15","198.47","282.90","134.60",21999875,"4,366,301,845.75",139109
"03-Jun-2020","EQ","200.00","200.90","195.60","197.25","197.45","196.70","198.54","282.90","134.60",18979339,"3,768,208,344.15",125283
"02-Jun-2020","EQ","201.90","201.90","196.70","200.55","198.00","197.25","199.21","282.90","134.60",22631743,"4,508,515,697.15",152276
"01-Jun-2020","EQ","201.00","205.25","199.00","197.35","200.50","200.55","202.34","282.90","134.60",28509025,"5,768,484,154.20",213104
"29-May-2020","EQ","190.45","198.00","189.00","190.65","197.10","197.35","195.45","293.55","134.60",35836696,"7,004,204,895.70",204489
"28-May-2020","EQ","192.30","192.90","189.00","192.15","191.00","190.65","190.08","293.55","134.60",24579385,"4,672,098,928.35",132770
"27-May-2020","EQ","192.50","193.90","186.90","191.70","192.45","192.15","190.60","293.55","134.60",24546312,"4,678,558,068.80",150179
"26-May-2020","EQ","190.00","194.95","187.80","186.35","191.60","191.70","191.31","293.55","134.60",53235758,"10,184,300,252.55",315054
"22-May-2020","EQ","188.00","191.90","184.60","188.95","186.70","186.35","187.26","310.00","134.60",39013806,"7,305,887,869.25",222297
"21-May-2020","EQ","175.60","190.45","172.65","175.75","188.20","188.95","184.33","310.00","134.60",58382988,"10,761,507,970.95",302533
"20-May-2020","EQ","171.95","177.00","171.00","170.75","175.70","175.75","175.24","310.00","134.60",25320952,"4,437,243,049.85",191598
"19-May-2020","EQ","166.50","171.65","165.10","164.75","170.75","170.75","168.99","310.00","134.60",20142194,"3,403,852,686.15",152331
"18-May-2020","EQ","166.00","167.30","163.15","164.65","164.80","164.75","165.59","310.00","134.60",20802365,"3,444,644,630.05",164646
"15-May-2020","EQ","162.20","165.50","161.15","163.80","164.40","164.65","163.18","310.00","134.60",14950688,"2,439,597,397.35",100036
"14-May-2020","EQ","164.50","168.25","161.95","165.40","164.25","163.80","164.78","310.00","134.60",14949993,"2,463,446,939.65",126962
"13-May-2020","EQ","173.40","173.60","164.50","165.05","165.70","165.40","167.58","310.00","134.60",20018552,"3,354,698,652.35",139320
"12-May-2020","EQ","158.45","165.90","157.50","158.45","165.50","165.05","161.32","310.00","134.60",21387983,"3,450,209,830.50",166733
"11-May-2020","EQ","160.00","163.50","158.00","158.25","159.25","158.45","160.97","310.00","134.60",18095693,"2,912,847,374.20",220940
"08-May-2020","EQ","163.95","164.15","157.10","161.00","158.50","158.25","159.67","310.00","134.60",25307551,"4,040,860,526.35",228559
"07-May-2020","EQ","164.00","165.85","160.50","163.90","161.15","161.00","162.69","310.00","134.60",24249898,"3,945,146,899.55",188468
"06-May-2020","EQ","171.40","171.40","160.50","173.90","164.95","163.90","163.53","310.00","134.60",65586753,"10,725,120,327.55",435677
"05-May-2020","EQ","175.00","177.45","172.00","174.05","174.00","173.90","175.30","310.00","134.60",17709577,"3,104,426,107.75",103113
"04-May-2020","EQ","181.75","181.75","170.65","182.05","173.50","174.05","174.80","310.00","134.60",30298058,"5,296,023,986.75",200386
"30-Apr-2020","EQ","184.90","184.90","180.45","182.15","181.05","182.05","182.77","310.00","134.60",30169126,"5,514,079,226.65",211892
"29-Apr-2020","EQ","180.50","182.90","179.65","179.45","182.05","182.15","181.44","310.00","134.60",21461158,"3,893,831,952.55",131121
"28-Apr-2020","EQ","180.00","180.80","178.05","179.85","180.60","179.45","179.41","310.00","134.60",17802711,"3,193,970,079.00",81480
"27-Apr-2020","EQ","180.25","182.30","179.30","180.05","180.00","179.85","180.83","310.00","134.60",13086773,"2,366,417,399.45",87713
"24-Apr-2020","EQ","181.00","182.80","179.30","180.55","179.85","180.05","180.66","310.00","134.60",18050148,"3,260,993,060.95",115014
"23-Apr-2020","EQ","182.95","184.00","179.65","182.25","181.20","180.55","181.89","310.00","134.60",32968241,"5,996,601,748.60",234667
"22-Apr-2020","EQ","179.00","183.55","176.00","179.60","182.65","182.25","180.97","310.00","134.60",25164099,"4,553,989,729.40",178772
"21-Apr-2020","EQ","178.00","184.30","176.05","180.70","179.50","179.60","180.97","310.00","134.60",23334550,"4,222,814,177.20",269274
"20-Apr-2020","EQ","189.95","189.95","179.50","188.10","180.90","180.70","181.67","310.00","134.60",35767070,"6,497,897,849.00",271108
"17-Apr-2020","EQ","190.45","191.40","186.95","186.35","188.15","188.10","188.89","310.00","134.60",26669272,"5,037,662,353.70",168212
"16-Apr-2020","EQ","189.65","191.20","185.45","189.35","187.10","186.35","187.90","310.00","134.60",27082646,"5,088,737,088.60",207231
"15-Apr-2020","EQ","184.05","193.75","182.70","181.60","190.25","189.35","189.56","310.00","134.60",49092959,"9,306,140,489.75",337036
"13-Apr-2020","EQ","184.50","186.65","181.05","185.25","181.90","181.60","183.42","310.00","134.60",17744825,"3,254,817,711.85",139175
"09-Apr-2020","EQ","184.00","186.25","180.00","178.65","184.85","185.25","183.63","310.00","134.60",42643743,"7,830,631,145.55",215510
"08-Apr-2020","EQ","180.85","184.00","176.65","181.55","178.60","178.65","179.57","310.00","134.60",37561322,"6,744,718,284.15",263938
"07-Apr-2020","EQ","185.70","185.70","173.65","177.90","181.40","181.55","179.45","310.00","134.60",36119016,"6,481,702,914.90",238009
"03-Apr-2020","EQ","167.90","182.75","167.00","166.40","177.50","177.90","175.12","310.00","134.60",62868085,"11,009,282,014.05",354482
"01-Apr-2020","EQ","171.70","172.75","164.55","171.70","166.65","166.40","167.60","310.00","134.60",18142049,"3,040,521,387.35",180234
"31-Mar-2020","EQ","164.00","173.85","161.55","159.20","169.90","171.70","167.53","310.00","134.60",42630922,"7,141,798,426.45",231840
"30-Mar-2020","EQ","156.05","164.90","156.05","163.20","160.15","159.20","162.40","310.00","134.60",28120394,"4,566,682,077.25",262288
"27-Mar-2020","EQ","162.00","166.00","155.00","156.40","163.25","163.20","160.45","310.00","134.60",32636891,"5,236,588,359.75",209456
"26-Mar-2020","EQ","150.00","159.40","143.25","147.35","156.80","156.40","150.86","310.00","134.60",58443502,"8,816,939,242.70",287956
"25-Mar-2020","EQ","151.00","152.00","139.00","149.70","147.05","147.35","143.99","310.00","134.60",62506221,"9,000,105,590.05",365896
"24-Mar-2020","EQ","162.95","163.70","147.40","154.30","151.00","149.70","151.25","310.00","134.60",52569242,"7,950,911,046.10",348501
"23-Mar-2020","EQ","158.00","162.00","149.20","175.50","155.00","154.30","155.40","310.00","134.60",51354135,"7,980,277,585.00",369765
"20-Mar-2020","EQ","165.10","176.50","165.10","161.85","176.35","175.50","172.02","310.00","134.60",61997991,"10,665,108,502.65",327341
"19-Mar-2020","EQ","150.70","163.55","144.75","150.70","160.90","161.85","154.41","310.00","134.60",89753683,"13,858,883,275.85",386234
"18-Mar-2020","EQ","152.10","154.65","147.35","149.15","151.40","150.70","151.05","310.00","134.60",50248786,"7,590,057,352.85",282399
"17-Mar-2020","EQ","148.00","155.80","146.05","147.25","149.15","149.15","151.60","310.00","134.60",47658462,"7,224,900,485.00",226554
"16-Mar-2020","EQ","158.00","158.10","145.25","162.25","147.55","147.25","150.85","310.00","134.60",33255085,"5,016,491,056.90",215377
"13-Mar-2020","EQ","150.00","164.00","134.60","155.80","163.40","162.25","155.29","310.00","134.60",61592332,"9,564,478,910.75",274571
"12-Mar-2020","EQ","169.00","169.15","150.55","175.65","155.80","155.80","158.13","310.00","150.55",52040944,"8,229,213,336.40",264894
"11-Mar-2020","EQ","174.00","176.75","172.35","177.20","176.25","175.65","174.50","310.00","172.35",27957737,"4,878,568,815.10",179482
"09-Mar-2020","EQ","179.00","179.00","174.50","181.75","176.75","177.20","177.16","310.00","174.50",21795899,"3,861,308,623.15",156489
"06-Mar-2020","EQ","184.85","184.85","179.75","188.05","181.40","181.75","181.99","310.00","179.75",26764504,"4,870,964,712.15",199706
"05-Mar-2020","EQ","187.55","191.20","186.55","187.50","187.60","188.05","188.87","310.00","186.55",20025924,"3,782,197,171.45",151318
"04-Mar-2020","EQ","194.95","195.55","186.55","193.85","187.35","187.50","189.12","310.00","186.55",27664076,"5,231,908,412.85",138723
"03-Mar-2020","EQ","197.00","197.45","192.55","195.30","194.05","193.85","194.56","310.00","192.05",17947416,"3,491,906,049.60",148060
"02-Mar-2020","EQ","199.50","203.45","193.65","197.55","195.50","195.30","199.65","310.00","192.05",18560049,"3,705,536,591.05",114142
"28-Feb-2020","EQ","195.00","199.90","192.05","197.55","196.60","197.55","196.04","310.00","192.05",32628444,"6,396,355,835.10",240164
"27-Feb-2020","EQ","198.40","199.15","195.90","198.60","196.95","197.55","197.60","310.00","195.90",17271066,"3,412,775,982.55",120175
"26-Feb-2020","EQ","200.65","201.95","196.30","201.80","199.00","198.60","199.30","310.00","196.30",17869240,"3,561,418,854.45",140431
"25-Feb-2020","EQ","203.80","205.40","201.50","203.00","201.80","201.80","203.06","310.00","200.50",15313516,"3,109,638,892.35",144560
"24-Feb-2020","EQ","207.00","207.45","201.80","207.45","203.15","203.00","203.98","310.00","200.50",16594046,"3,384,825,970.55",141527
"20-Feb-2020","EQ","207.00","208.55","205.45","206.70","207.90","207.45","207.21","310.00","200.50",15592846,"3,230,976,211.90",137512
"19-Feb-2020","EQ","205.25","207.15","203.85","203.85","207.15","206.70","205.72","310.00","200.50",9054560,"1,862,691,743.35",115692
"18-Feb-2020","EQ","204.55","204.60","200.50","204.80","204.05","203.85","202.08","310.00","200.50",20934864,"4,230,523,846.80",159783
"17-Feb-2020","EQ","208.00","208.65","204.00","207.70","204.25","204.80","205.88","310.00","204.00",15561953,"3,203,905,544.45",113582
"14-Feb-2020","EQ","212.25","212.90","206.80","211.90","207.60","207.70","209.55","310.00","205.00",13731692,"2,877,476,599.10",119326
"13-Feb-2020","EQ","213.05","213.45","211.20","213.05","212.05","211.90","212.06","310.00","205.00",9153131,"1,941,022,169.40",111421
"12-Feb-2020","EQ","213.40","214.80","211.80","212.60","212.95","213.05","213.35","310.00","205.00",9928416,"2,118,220,128.00",91939
"11-Feb-2020","EQ","216.50","216.95","211.80","210.55","212.50","212.60","213.79","310.00","205.00",29803784,"6,371,725,435.00",352348
"10-Feb-2020","EQ","214.00","214.05","210.05","213.40","210.50","210.55","211.41","310.00","205.00",9617387,"2,033,241,892.25",212652
"07-Feb-2020","EQ","213.80","215.70","212.75","213.55","213.30","213.40","214.40","310.00","205.00",17133407,"3,673,440,145.25",126285
"06-Feb-2020","EQ","218.00","219.90","211.80","216.45","213.40","213.55","215.72","310.00","205.00",27388582,"5,908,200,076.55",221588
"05-Feb-2020","EQ","216.30","217.50","211.50","215.65","216.05","216.45","215.20","310.00","205.00",21253607,"4,573,820,829.00",245783
"04-Feb-2020","EQ","210.80","217.60","209.15","207.60","215.95","215.65","213.76","310.00","205.00",35767812,"7,645,555,501.60",182198
"03-Feb-2020","EQ","215.00","216.90","205.00","219.00","208.90","207.60","209.48","310.00","205.00",79764370,"16,708,887,974.20",436227
"01-Feb-2020","EQ","236.90","239.25","215.50","235.15","219.25","219.00","226.82","310.00","215.50",42268141,"9,587,357,755.20",307308
"31-Jan-2020","EQ","235.75","238.40","234.05","234.05","235.20","235.15","236.11","310.00","230.50",18455880,"4,357,677,128.90",119578
"30-Jan-2020","EQ","236.95","237.00","233.00","236.65","233.70","234.05","234.92","310.00","230.50",10394149,"2,441,843,188.25",75658
"29-Jan-2020","EQ","231.50","237.65","231.15","230.75","237.30","236.65","236.14","310.00","230.50",20469708,"4,833,759,395.70",136048
"28-Jan-2020","EQ","234.75","235.90","230.50","234.60","231.00","230.75","232.39","310.00","230.50",14582907,"3,388,953,374.00",134277
"27-Jan-2020","EQ","237.00","237.40","234.30","238.15","234.65","234.60","235.80","310.00","233.25",6837613,"1,612,314,627.90",73157
"24-Jan-2020","EQ","237.40","239.10","237.00","237.90","238.25","238.15","238.21","310.00","233.25",6801874,"1,620,247,560.85",66148
"23-Jan-2020","EQ","238.10","238.75","236.90","238.05","237.95","237.90","237.67","310.00","233.25",6120434,"1,454,654,742.20",69953
"22-Jan-2020","EQ","239.60","239.60","237.10","238.45","238.30","238.05","238.27","310.00","233.25",7654918,"1,823,901,029.05",83042
"21-Jan-2020","EQ","241.45","241.45","238.00","241.90","238.45","238.45","239.25","310.00","233.25",9571070,"2,289,906,472.60",90383
"20-Jan-2020","EQ","240.05","243.25","240.05","239.95","242.30","241.90","241.96","310.00","233.25",8020816,"1,940,753,812.50",70844
"17-Jan-2020","EQ","240.75","242.10","239.40","240.75","239.95","239.95","240.43","310.00","233.25",7392403,"1,777,321,066.90",97633
"16-Jan-2020","EQ","242.50","243.90","240.10","242.40","240.45","240.75","241.88","310.00","233.25",9369668,"2,266,360,483.90",85618
"15-Jan-2020","EQ","242.55","243.00","241.10","243.25","241.85","242.40","242.13","310.00","233.25",5476729,"1,326,099,721.25",60662
"14-Jan-2020","EQ","240.25","243.80","238.30","239.25","243.10","243.25","241.86","310.00","233.25",11843444,"2,864,487,787.15",89338
"13-Jan-2020","EQ","238.50","240.50","238.25","238.00","239.25","239.25","239.58","310.00","233.25",12243639,"2,933,349,672.30",83515
"10-Jan-2020","EQ","237.60","238.75","236.80","235.80","238.10","238.00","237.86","310.00","233.25",9973746,"2,372,397,224.60",89471
"09-Jan-2020","EQ","235.60","236.60","235.05","234.20","236.10","235.80","235.72","310.00","233.25",9452653,"2,228,176,873.85",107069
"08-Jan-2020","EQ","234.00","235.80","233.25","235.35","234.40","234.20","234.46","310.00","233.25",7043211,"1,651,373,616.00",66642
"07-Jan-2020","EQ","236.05","237.90","234.60","235.10","235.50","235.35","235.94","310.00","234.05",8416741,"1,985,824,895.85",66747
"06-Jan-2020","EQ","237.50","238.30","235.00","238.50","235.30","235.10","236.15","310.00","234.05",7636617,"1,803,374,990.10",72977
"03-Jan-2020","EQ","241.00","241.00","238.00","239.85","238.45","238.50","238.66","310.00","234.05",9284478,"2,215,853,102.35",64049
"02-Jan-2020","EQ","238.20","240.95","238.10","238.10","240.30","239.85","239.71","310.00","234.05",8402979,"2,014,240,923.00",84223
"01-Jan-2020","EQ","238.60","238.60","237.10","237.70","238.00","238.10","237.85","310.00","234.05",4208837,"1,001,078,168.45",38576